id,Status,Time,Latitude,Longitude
439,Logged On,00:07.3,-27.457253,153.034166
439,Logged On,00:07.3,-27.457253,153.034166
439,Logged On,00:07.3,-27.457253,153.034166
1393,Logged On,00:07.3,-27.5518,153.068027
1393,Logged On,00:07.3,-27.5518,153.068027
1393,Logged On,00:07.3,-27.5518,153.068027
1393,Logged On,00:07.3,-27.5518,153.068027
1393,Logged On,00:07.3,-27.5518,153.068027
906,Logged On,00:24.3,-27.401908,153.06486
906,Logged On,00:24.3,-27.401908,153.06486
906,Logged On,00:24.3,-27.401908,153.06486
906,Logged On,00:24.3,-27.401908,153.06486
906,Logged On,00:24.3,-27.401908,153.06486
693,Meter On,00:24.3,-27.455004,153.030623
693,Meter On,00:24.3,-27.455004,153.030623
693,Meter On,00:24.3,-27.455004,153.030623
693,Meter On,00:24.3,-27.455004,153.030623
693,Meter On,00:24.3,-27.455004,153.030623
1476,Logged On,00:24.3,-27.482334,152.996508
1476,Logged On,00:24.3,-27.482334,152.996508
1476,Logged On,00:24.3,-27.482334,152.996508
1476,Logged On,00:24.3,-27.482334,152.996508
1476,Logged On,00:24.3,-27.482334,152.996508
1287,Ignition On,00:25.0,-27.343889,153.058607
1287,Ignition On,00:25.0,-27.343889,153.058607
1287,Ignition On,00:25.0,-27.343889,153.058607
1287,Ignition On,00:25.0,-27.343889,153.058607
1287,Ignition On,00:25.0,-27.343889,153.058607
813,Logged On,00:27.7,-27.457235,153.034125
813,Logged On,00:27.7,-27.457235,153.034125
813,Logged On,00:27.7,-27.457235,153.034125
813,Logged On,00:27.7,-27.457235,153.034125
813,Logged On,00:27.7,-27.457235,153.034125
592,Logged On,00:28.6,-27.468359,153.027274
592,Logged On,00:28.6,-27.468359,153.027274
592,Logged On,00:28.6,-27.468359,153.027274
592,Logged On,00:28.6,-27.468359,153.027274
592,Logged On,00:28.6,-27.468359,153.027274
493,Logged On,00:29.7,-27.464651,153.012891
493,Logged On,00:29.7,-27.464651,153.012891
493,Logged On,00:29.7,-27.464651,153.012891
493,Logged On,00:29.7,-27.464651,153.012891
493,Logged On,00:29.7,-27.464651,153.012891
1086,Logged On,00:30.2,-27.479221,153.012008
1086,Logged On,00:30.2,-27.479221,153.012008
1086,Logged On,00:30.2,-27.479221,153.012008
1086,Logged On,00:30.2,-27.479221,153.012008
1086,Logged On,00:30.2,-27.479221,153.012008
833,Meter On,00:30.3,-27.439489,153.064292
833,Meter On,00:30.3,-27.439489,153.064292
833,Meter On,00:30.3,-27.439489,153.064292
833,Meter On,00:30.3,-27.439489,153.064292
833,Meter On,00:30.3,-27.439489,153.064292
1050,Logged On,00:30.5,-27.466757,153.023731
1050,Logged On,00:30.5,-27.466757,153.023731
1050,Logged On,00:30.5,-27.466757,153.023731
1050,Logged On,00:30.5,-27.466757,153.023731
1050,Logged On,00:30.5,-27.466757,153.023731
1388,Meter On,00:30.6,-27.485205,153.040225
1388,Meter On,00:30.6,-27.485205,153.040225
1388,Meter On,00:30.6,-27.485205,153.040225
1388,Meter On,00:30.6,-27.485205,153.040225
1388,Meter On,00:30.6,-27.485205,153.040225
1114,Meter On,00:30.8,-27.419951,153.08853
1114,Meter On,00:30.8,-27.419951,153.08853
1114,Meter On,00:30.8,-27.419951,153.08853
1114,Meter On,00:30.8,-27.419951,153.08853
1114,Meter On,00:30.8,-27.419951,153.08853
737,Meter On,00:31.1,-27.444654,153.038348
737,Meter On,00:31.1,-27.444654,153.038348
737,Meter On,00:31.1,-27.444654,153.038348
737,Meter On,00:31.1,-27.444654,153.038348
737,Meter On,00:31.1,-27.444654,153.038348
547,Logged On,00:31.3,-27.471742,153.024533
547,Logged On,00:31.3,-27.471742,153.024533
547,Logged On,00:31.3,-27.471742,153.024533
547,Logged On,00:31.3,-27.471742,153.024533
547,Logged On,00:31.3,-27.471742,153.024533
1293,Logged On,00:31.3,-27.402169,153.109531
1293,Logged On,00:31.3,-27.402169,153.109531
1293,Logged On,00:31.3,-27.402169,153.109531
1293,Logged On,00:31.3,-27.402169,153.109531
1293,Logged On,00:31.3,-27.402169,153.109531
658,Logged On,00:31.6,-27.467351,153.007877
658,Logged On,00:31.6,-27.467351,153.007877
658,Logged On,00:31.6,-27.467351,153.007877
658,Logged On,00:31.6,-27.467351,153.007877
658,Logged On,00:31.6,-27.467351,153.007877
666,Logged On,00:31.7,-27.268224,152.981608
666,Logged On,00:31.7,-27.268224,152.981608
666,Logged On,00:31.7,-27.268224,152.981608
666,Logged On,00:31.7,-27.268224,152.981608
666,Logged On,00:31.7,-27.268224,152.981608
749,Logged On,00:36.5,-27.44919,153.028248
749,Logged On,00:36.5,-27.44919,153.028248
749,Logged On,00:36.5,-27.44919,153.028248
749,Logged On,00:36.5,-27.44919,153.028248
749,Logged On,00:36.5,-27.44919,153.028248
1611,Meter On,00:36.7,-27.446652,152.998224
1611,Meter On,00:36.7,-27.446652,152.998224
1611,Meter On,00:36.7,-27.446652,152.998224
1611,Meter On,00:36.7,-27.446652,152.998224
1611,Meter On,00:36.7,-27.446652,152.998224
1332,Ignition Off,00:36.8,-27.665416,153.053827
1332,Ignition Off,00:36.8,-27.665416,153.053827
1332,Ignition Off,00:36.8,-27.665416,153.053827
1332,Ignition Off,00:36.8,-27.665416,153.053827
1332,Ignition Off,00:36.8,-27.665416,153.053827
1206,Logged On,00:43.9,-27.481308,153.037475
1206,Logged On,00:43.9,-27.481308,153.037475
1206,Logged On,00:43.9,-27.481308,153.037475
1206,Logged On,00:43.9,-27.481308,153.037475
1206,Logged On,00:43.9,-27.481308,153.037475
1098,Ignition Off,00:44.0,-27.627376,152.97362
1098,Ignition Off,00:44.0,-27.627376,152.97362
1098,Ignition Off,00:44.0,-27.627376,152.97362
1098,Ignition Off,00:44.0,-27.627376,152.97362
1098,Ignition Off,00:44.0,-27.627376,152.97362
694,Logged On,00:44.3,-27.401134,153.109633
694,Logged On,00:44.3,-27.401134,153.109633
694,Logged On,00:44.3,-27.401134,153.109633
694,Logged On,00:44.3,-27.401134,153.109633
694,Logged On,00:44.3,-27.401134,153.109633
1466,Logged On,00:49.7,-27.383738,153.030928
1466,Logged On,00:49.7,-27.383738,153.030928
1466,Logged On,00:49.7,-27.383738,153.030928
1466,Logged On,00:49.7,-27.383738,153.030928
1466,Logged On,00:49.7,-27.383738,153.030928
617,Logged On,00:58.0,-27.460655,153.030562
617,Logged On,00:58.0,-27.460655,153.030562
617,Logged On,00:58.0,-27.460655,153.030562
617,Logged On,00:58.0,-27.460655,153.030562
617,Logged On,00:58.0,-27.460655,153.030562
1586,Ignition On,01:04.5,-27.55621,153.040844
1586,Ignition On,01:04.5,-27.55621,153.040844
1586,Ignition On,01:04.5,-27.55621,153.040844
1586,Ignition On,01:04.5,-27.55621,153.040844
1586,Ignition On,01:04.5,-27.55621,153.040844
454,Meter On,01:04.6,-27.404905,153.105644
454,Meter On,01:04.6,-27.404905,153.105644
454,Meter On,01:04.6,-27.404905,153.105644
454,Meter On,01:04.6,-27.404905,153.105644
454,Meter On,01:04.6,-27.404905,153.105644
1252,Ignition Off,01:11.8,-27.65108,153.045311
1252,Ignition Off,01:11.8,-27.65108,153.045311
1252,Ignition Off,01:11.8,-27.65108,153.045311
1252,Ignition Off,01:11.8,-27.65108,153.045311
1252,Ignition Off,01:11.8,-27.65108,153.045311
934,Logged On,01:19.5,-27.381623,152.982542
934,Logged On,01:19.5,-27.381623,152.982542
934,Logged On,01:19.5,-27.381623,152.982542
934,Logged On,01:19.5,-27.381623,152.982542
934,Logged On,01:19.5,-27.381623,152.982542
560,Logged On,01:38.4,-27.468404,153.030014
560,Logged On,01:38.4,-27.468404,153.030014
560,Logged On,01:38.4,-27.468404,153.030014
560,Logged On,01:38.4,-27.468404,153.030014
560,Logged On,01:38.4,-27.468404,153.030014
851,Ignition Off,01:42.0,-27.342423,153.024949
851,Ignition Off,01:42.0,-27.342423,153.024949
851,Ignition Off,01:42.0,-27.342423,153.024949
851,Ignition Off,01:42.0,-27.342423,153.024949
851,Ignition Off,01:42.0,-27.342423,153.024949
600,Logged On,01:42.1,-27.400801,153.109825
600,Logged On,01:42.1,-27.400801,153.109825
600,Logged On,01:42.1,-27.400801,153.109825
600,Logged On,01:42.1,-27.400801,153.109825
600,Logged On,01:42.1,-27.400801,153.109825
694,Logged On,01:44.5,-27.401134,153.109633
694,Logged On,01:44.5,-27.401134,153.109633
694,Logged On,01:44.5,-27.401134,153.109633
694,Logged On,01:44.5,-27.401134,153.109633
694,Logged On,01:44.5,-27.401134,153.109633
921,Logged On,01:44.5,-27.556596,153.077426
921,Logged On,01:44.5,-27.556596,153.077426
921,Logged On,01:44.5,-27.556596,153.077426
921,Logged On,01:44.5,-27.556596,153.077426
921,Logged On,01:44.5,-27.556596,153.077426
979,Logged On,01:44.6,-27.471751,153.024158
979,Logged On,01:44.6,-27.471751,153.024158
979,Logged On,01:44.6,-27.471751,153.024158
979,Logged On,01:44.6,-27.471751,153.024158
979,Logged On,01:44.6,-27.471751,153.024158
440,Logged On,01:44.6,-27.491721,152.995676
440,Logged On,01:44.6,-27.491721,152.995676
440,Logged On,01:44.6,-27.491721,152.995676
440,Logged On,01:44.6,-27.491721,152.995676
440,Logged On,01:44.6,-27.491721,152.995676
1100,Meter On,01:45.8,-27.476323,153.017347
1100,Meter On,01:45.8,-27.476323,153.017347
1100,Meter On,01:45.8,-27.476323,153.017347
1100,Meter On,01:45.8,-27.476323,153.017347
1100,Meter On,01:45.8,-27.476323,153.017347
624,Logged On,02:03.6,-27.435574,153.031425
624,Logged On,02:03.6,-27.435574,153.031425
624,Logged On,02:03.6,-27.435574,153.031425
624,Logged On,02:03.6,-27.435574,153.031425
624,Logged On,02:03.6,-27.435574,153.031425
1232,Logged On,02:08.3,-27.468719,153.030441
1232,Logged On,02:08.3,-27.468719,153.030441
1232,Logged On,02:08.3,-27.468719,153.030441
1232,Logged On,02:08.3,-27.468719,153.030441
1232,Logged On,02:08.3,-27.468719,153.030441
560,Logged On,02:08.4,-27.468404,153.030014
560,Logged On,02:08.4,-27.468404,153.030014
560,Logged On,02:08.4,-27.468404,153.030014
560,Logged On,02:08.4,-27.468404,153.030014
560,Logged On,02:08.4,-27.468404,153.030014
844,Logged On,02:16.4,-27.34622,153.012464
844,Logged On,02:16.4,-27.34622,153.012464
844,Logged On,02:16.4,-27.34622,153.012464
844,Logged On,02:16.4,-27.34622,153.012464
844,Logged On,02:16.4,-27.34622,153.012464
1439,Meter On,02:24.7,-27.436267,153.031374
1439,Meter On,02:24.7,-27.436267,153.031374
1439,Meter On,02:24.7,-27.436267,153.031374
1439,Meter On,02:24.7,-27.436267,153.031374
1439,Meter On,02:24.7,-27.436267,153.031374
721,Logged On,02:39.7,-27.409287,153.05943
721,Logged On,02:39.7,-27.409287,153.05943
721,Logged On,02:39.7,-27.409287,153.05943
721,Logged On,02:39.7,-27.409287,153.05943
721,Logged On,02:39.7,-27.409287,153.05943
658,Logged On,03:01.8,-27.467351,153.007877
658,Logged On,03:01.8,-27.467351,153.007877
658,Logged On,03:01.8,-27.467351,153.007877
658,Logged On,03:01.8,-27.467351,153.007877
658,Logged On,03:01.8,-27.467351,153.007877
721,Logged On,03:09.9,-27.404734,153.059998
721,Logged On,03:09.9,-27.404734,153.059998
721,Logged On,03:09.9,-27.404734,153.059998
721,Logged On,03:09.9,-27.404734,153.059998
721,Logged On,03:09.9,-27.404734,153.059998
943,Logged On,03:10.4,-27.470752,153.030359
943,Logged On,03:10.4,-27.470752,153.030359
943,Logged On,03:10.4,-27.470752,153.030359
943,Logged On,03:10.4,-27.470752,153.030359
943,Logged On,03:10.4,-27.470752,153.030359
1217,Logged On,03:29.6,-27.46682,153.030197
1217,Logged On,03:29.6,-27.46682,153.030197
1217,Logged On,03:29.6,-27.46682,153.030197
1217,Logged On,03:29.6,-27.46682,153.030197
1217,Logged On,03:29.6,-27.46682,153.030197
567,Meter On,03:30.3,-27.437806,153.069945
567,Meter On,03:30.3,-27.437806,153.069945
567,Meter On,03:30.3,-27.437806,153.069945
567,Meter On,03:30.3,-27.437806,153.069945
567,Meter On,03:30.3,-27.437806,153.069945
1546,Logged On,03:52.0,-27.472705,153.029933
1546,Logged On,03:52.0,-27.472705,153.029933
1546,Logged On,03:52.0,-27.472705,153.029933
1546,Logged On,03:52.0,-27.472705,153.029933
1546,Logged On,03:52.0,-27.472705,153.029933
1163,Ignition Off,03:58.8,-27.54155,153.028076
1163,Ignition Off,03:58.8,-27.54155,153.028076
1163,Ignition Off,03:58.8,-27.54155,153.028076
1163,Ignition Off,03:58.8,-27.54155,153.028076
1163,Ignition Off,03:58.8,-27.54155,153.028076
963,Meter On,04:08.7,-27.412473,153.089423
963,Meter On,04:08.7,-27.412473,153.089423
963,Meter On,04:08.7,-27.412473,153.089423
963,Meter On,04:08.7,-27.412473,153.089423
963,Meter On,04:08.7,-27.412473,153.089423
714,Logged On,04:23.7,-27.414192,153.028116
714,Logged On,04:23.7,-27.414192,153.028116
714,Logged On,04:23.7,-27.414192,153.028116
714,Logged On,04:23.7,-27.414192,153.028116
714,Logged On,04:23.7,-27.414192,153.028116
1497,Ignition Off,04:24.6,-27.460889,153.030562
1497,Ignition Off,04:24.6,-27.460889,153.030562
1497,Ignition Off,04:24.6,-27.460889,153.030562
1497,Ignition Off,04:24.6,-27.460889,153.030562
1497,Ignition Off,04:24.6,-27.460889,153.030562
1596,Logged On,04:24.9,-27.465371,153.012799
1596,Logged On,04:24.9,-27.465371,153.012799
1596,Logged On,04:24.9,-27.465371,153.012799
1596,Logged On,04:24.9,-27.465371,153.012799
1596,Logged On,04:24.9,-27.465371,153.012799
580,Logged On,04:29.3,-27.445455,153.011033
580,Logged On,04:29.3,-27.445455,153.011033
580,Logged On,04:29.3,-27.445455,153.011033
580,Logged On,04:29.3,-27.445455,153.011033
580,Logged On,04:29.3,-27.445455,153.011033
742,Logged On,04:35.9,-27.47239,153.025213
742,Logged On,04:35.9,-27.47239,153.025213
742,Logged On,04:35.9,-27.47239,153.025213
742,Logged On,04:35.9,-27.47239,153.025213
742,Logged On,04:35.9,-27.47239,153.025213
1198,Logged On,04:40.2,-27.401071,153.109633
1198,Logged On,04:40.2,-27.401071,153.109633
1198,Logged On,04:40.2,-27.401071,153.109633
1198,Logged On,04:40.2,-27.401071,153.109633
1198,Logged On,04:40.2,-27.401071,153.109633
475,Logged On,04:50.9,-27.452925,153.090043
475,Logged On,04:50.9,-27.452925,153.090043
475,Logged On,04:50.9,-27.452925,153.090043
475,Logged On,04:50.9,-27.452925,153.090043
475,Logged On,04:50.9,-27.452925,153.090043
714,Logged On,04:53.6,-27.414192,153.028116
714,Logged On,04:53.6,-27.414192,153.028116
714,Logged On,04:53.6,-27.414192,153.028116
714,Logged On,04:53.6,-27.414192,153.028116
714,Logged On,04:53.6,-27.414192,153.028116
1116,Logged On,04:53.8,-27.570194,153.038165
1116,Logged On,04:53.8,-27.570194,153.038165
1116,Logged On,04:53.8,-27.570194,153.038165
1116,Logged On,04:53.8,-27.570194,153.038165
1116,Logged On,04:53.8,-27.570194,153.038165
479,Ignition Off,04:56.8,-27.412257,153.010932
479,Ignition Off,04:56.8,-27.412257,153.010932
479,Ignition Off,04:56.8,-27.412257,153.010932
479,Ignition Off,04:56.8,-27.412257,153.010932
479,Ignition Off,04:56.8,-27.412257,153.010932
